ID,COD_SET_ZO,COD_QDR_ZO,COD_LOG_ZO,COD_CNDM_Z,COD_LOTE_Z,SGL_SUBP_E,SGL_DSTR_E,COD_TSTD_Z,IND_VRFC_E,IND_EXCL_I,SGL_ZONA_0,COD_PRMR_0,SGL_LNDR_0,COD_TIP_LE,COD_LEGC_0,ANO_LEGC_0,IND_ADCA_C,SGL_ZONA_1,COD_PRMR_1,SGL_LNDR_1,COD_TIP__1,COD_LEGC_1,ANO_LEGC_1,SGL_ZONA_2,COD_PRMR_2,SGL_LNDR_2,COD_TIP__2,COD_LEGC_2,ANO_LEGC_2,SGL_ZONA_3,COD_PRMR_3,SGL_LNDR_3,COD_TIP__3,COD_LEGC_3,ANO_LEGC_3,SGL_ZONA_4,COD_PRMR_4,SGL_LNDR_4,COD_TIP__4,COD_LEGC_4,ANO_LEGC_4,SGL_ZONA_5,COD_PRMR_5,SGL_LNDR_5,COD_TIP__5,COD_LEGC_5,ANO_LEGC_5,COD_AREA_C,COD_AREA_L,COD_END_LO,COD_NUM_PO,COD_SIT,VALOR_MET_,VALOR_ME_1,NUM_PAV,SGL_ZON_UR,ANO_CONST,IND_EXCL_O,TXT_OBS_01,NOME_CID_E,NOME_EST_E,REG_LIM_AD
"193006490474000155","193","006","490474","00","0155",GU,LAJ,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",320.00,338.00,TV CASSUNUNGA,"29",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"244014434051000001","244","014","434051","00","0001",SM,IGU,"1",S,S,ZC-ZEIS,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",300.00,247.00,ES IGUATEMI,"7260",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"239024363871000003","239","024","363871","00","0003",IQ,JBO,"2",S,S,ZPI-1,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",3300.00,23880.00,R JAIME RIBEIRO WRIGHT,"302",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"134482226491020000","134","482","226491","02","0000",IT,IPA,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,300.00,R MOISES ALVES DOS SANTOS,"493",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"136105697192010000","136","105","697192","01","0000",GU,GUA,"2",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,3615.00,R BENTO SOARES MOTA,"65",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"141058675520000191","141","058","675520","00","0191",IQ,ITQ,"1",S,S,ZC,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",219.00,150.00,R BENTO RIBEIRO,"388",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"141058675520000192","141","058","675520","00","0192",IQ,ITQ,"1",S,S,ZC,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",218.00,150.00,R BENTO RIBEIRO,"380",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"144134181102000086","144","134","181102","00","0086",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",76.00,33.00,R CAPITANIA DE ITAMARACA 57A LOTE 3,"57",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"144134181102000087","144","134","181102","00","0087",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",74.00,32.00,R CAPITANIA DE ITAMARACA 57 LOTE 4,"57",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"144134193577000088","144","134","193577","00","0088",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,74.00,R FREGUESIA DE POIARES,"323",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"150176050490000036","150","176","050490","00","0036",SM,SMT,"2",S,S,ZEU,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",690.00,913.00,AV CLAUDIO AUGUSTO FERNANDES,"649",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"150235735086000053","150","235","735086","00","0053",SM,SMT,"1",S,S,ZMA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",132.00,120.00,AV FRANCISCO DE SANTA MARIA,"592",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"150235735086000054","150","235","735086","00","0054",SM,SMT,"1",S,S,ZMA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",93.00,120.00,AV FRANCISCO DE SANTA MARIA,"596",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"151203366064000164","151","203","366064","00","0164",SM,SMT,"1",S,S,ZMA,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",200.00,125.00,R OLAVO FAGGIN,"294",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"151203366064000165","151","203","366064","00","0165",SM,SMT,"1",S,S,ZMA,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",200.00,125.00,R OLAVO FAGGIN,"286",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"152266727911000117","152","266","727911","00","0117",SM,SRA,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",102.00,125.00,R ANTONIO GARCIA DA CUNHA,"35",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"192014516090002080","192","014","516090","00","2080",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",120.00,142.00,R PAST JOAO GOMES PEREIRA,"266",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"192014516090002081","192","014","516090","00","2081",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",70.00,142.00,R PAST JOAO GOMES PEREIRA,"272",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"192014516090002082","192","014","516090","00","2082",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,143.00,R PAST JOAO GOMES PEREIRA,"276",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"192014516090002083","192","014","516090","00","2083",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",109.00,143.00,R PAST JOAO GOMES PEREIRA,"282",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"192014516090002084","192","014","516090","00","2084",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",95.00,143.00,R PAST JOAO GOMES PEREIRA,"288",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"147259237167000045","147","259","237167","00","0045",IQ,CLD,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",173.00,125.00,R MALVA SILVESTRE,"345",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"150241632554000037","150","241","632554","00","0037",SM,SMT,"1",S,S,ZEUA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",179.00,121.00,R VELHO BARRETO,"42",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"150241632554000038","150","241","632554","00","0038",SM,SMT,"1",S,S,ZEUA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",157.00,126.00,R VELHO BARRETO,"38",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"130283625841000058","130","283","625841","00","0058",EM,ERM,"1",S,S,ZM,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",119.00,84.00,R ABAIRA,"71",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"130283625841000059","130","283","625841","00","0059",EM,ERM,"1",S,S,ZM,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",120.00,84.00,R ABAIRA,"75",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"130283625841000060","130","283","625841","00","0060",EM,ERM,"1",S,S,ZM,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",119.00,84.00,R ABAIRA,"77",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"151199785032001110","151","199","785032","00","1110",SM,SMT,"3",S,S,"99","0",,,"0","0",S,QA,"99",,,"0","0",MA,"99",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,85172.00,R MACIEL ARANHA,"528",D,0.00,0.00,,U,,S,LOTE NAO ENCONTRADO.,SAO PAULO,SAO PAULO,LESTE 2
"133019636584000045","133","019","636584","00","0045",MP,JDH,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",141.00,118.00,R SALSA PARRILHA,"675",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"152244228419000013","152","244","228419","00","0013",SM,SRA,"2",S,S,ZEIS-1,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",2954.00,6194.00,R FERNANDO DIAS PAIS,"678",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"135181614963000198","135","181","614963","00","0198",IT,VCR,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",102.00,125.00,R TATUIBI,"38",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"135181614963000199","135","181","614963","00","0199",IT,VCR,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",239.00,125.00,R TATUIBI,"36",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"140417015946000037","140","417","015946","00","0037",MP,VJA,"1",S,S,ZC-ZEIS,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",328.00,138.00,R CARVALHO DO BRASIL,"48",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"140417366218000038","140","417","366218","00","0038",MP,VJA,"1",S,S,ZC-ZEIS,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",130.00,113.00,R DONA AURORA ACKEL,"62",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"136065151904000040","136","065","151904","00","0040",GU,GUA,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",743.00,1000.00,R DR JOAO OTAVIANO PEREIRA,"32",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"144134181102000084","144","134","181102","00","0084",IQ,PQC,"2",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",161.00,81.00,R CAPITANIA DE ITAMARACA,"57",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"144134181102000085","144","134","181102","00","0085",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",62.00,31.00,R CAPITANIA DE ITAMARACA 57B LOTE 2,"57",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"112779110000000023","112","779","110000","00","0023",MP,SMI,"1",S,S,ZC,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,100.00,R DR JOSE GUILHERME EIRAS,"827",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"112779110000000024","112","779","110000","00","0024",MP,SMI,"1",S,S,ZC,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",81.00,101.00,R DR JOSE GUILHERME EIRAS,"831",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"112779110000000025","112","779","110000","00","0025",MP,SMI,"1",S,S,ZC,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,100.00,R DR JOSE GUILHERME EIRAS,"835",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"114110163082000289","114","110","163082","00","0289",IQ,ITQ,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",160.00,203.00,R S FELIZ DO PIAUI,"478",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"115288620297000035","115","288","620297","00","0035",GU,LAJ,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",110.00,94.00,R FLECHILHA,"84",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"115288620297000036","115","288","620297","00","0036",GU,LAJ,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",110.00,96.00,R FLECHILHA,"78",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"115288620297000037","115","288","620297","00","0037",GU,LAJ,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",112.00,96.00,R FLECHILHA,"76",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"115288620297000038","115","288","620297","00","0038",GU,LAJ,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",116.00,98.00,R FLECHILHA,"72",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"115288620297000039","115","288","620297","00","0039",GU,LAJ,"2",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",171.00,183.00,R FLECHILHA,"68",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"147250236780000101","147","250","236780","00","0101",IQ,CLD,"1",S,S,ZCA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,250.00,AV ALZIRO ZARUR,"812",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"147250236780000102","147","250","236780","00","0102",IQ,CLD,"3",S,S,ZCA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1000.00,1250.00,AV ALZIRO ZARUR,"808",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"146094788481000029","146","094","788481","00","0029",IQ,CLD,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",99.00,63.00,R JASMIN DA ESPANHA,"46",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"146094788481000030","146","094","788481","00","0030",IQ,CLD,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",100.00,66.00,R JASMIN DA ESPANHA,"44",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"147154070661000026","147","154","070661","00","0026",IQ,CLD,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",270.00,125.00,R TAPAIUNA,"325",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"147154070661000027","147","154","070661","00","0027",IQ,CLD,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",345.00,125.00,R TAPAIUNA,"335",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"147259237167000044","147","259","237167","00","0044",IQ,CLD,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",219.00,125.00,R MALVA SILVESTRE,"339",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"110343080780000069","110","343","080780","00","0069",EM,PRA,"1",S,S,ZC,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",118.00,117.00,R ILHA DE CASTILHOS,"56",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"139061185663000050","139","061","185663","00","0050",IT,VCR,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",66.00,150.00,R TACHA 4B,"4",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"139061185663000051","139","061","185663","00","0051",IT,VCR,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",56.00,150.00,R TACHA,"4",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"111250070238000115","111","250","070238","00","0115",EM,ERM,"1",S,S,ZM,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",113.00,114.00,R FERNANDO CORTEZ,"616",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"111250070238000116","111","250","070238","00","0116",EM,ERM,"1",S,S,ZM,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",114.00,115.00,R FERNANDO CORTEZ,"612",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"111250070238000117","111","250","070238","00","0117",EM,ERM,"1",S,S,ZM,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",113.00,114.00,R FERNANDO CORTEZ,"608",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"144028739901000072","144","028","739901","00","0072",IQ,ITQ,"1",S,S,ZC,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",32.00,125.00,R ANHUPOCA,"68",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"145067647322000071","145","067","647322","00","0071",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",281.00,174.00,R DOMINICIANO RIBEIRO,"339",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"145067647322000072","145","067","647322","00","0072",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",225.00,173.00,R DOMINICIANO RIBEIRO,"341",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"146067095800000055","146","067","095800","00","0055",IQ,CLD,"2",S,S,ZEU,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",391.00,551.00,AV ITAQUERA,"2902",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"146094788481000027","146","094","788481","00","0027",IQ,CLD,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",97.00,65.00,R JASMIN DA ESPANHA,"52",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"146094788481000028","146","094","788481","00","0028",IQ,CLD,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",99.00,64.00,R JASMIN DA ESPANHA,"50",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"111496790044000026","111","496","790044","00","0026",EM,PRA,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",66.00,69.00,R MILTON JOSE DOROTEU MACHADO,"64",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"111496790044000027","111","496","790044","00","0027",EM,PRA,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",71.00,78.00,R MILTON JOSE DOROTEU MACHADO,"60",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"111496790044000028","111","496","790044","00","0028",EM,PRA,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",75.00,78.00,R MILTON JOSE DOROTEU MACHADO,"56",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"111496790044000029","111","496","790044","00","0029",EM,PRA,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",78.00,81.00,R MILTON JOSE DOROTEU MACHADO,"52",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"112844620211000029","112","844","620211","00","0029",MP,JDH,"1",S,S,ZCA,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",136.00,125.00,R FILIPE LAZAR,"31",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"114145039330000055","114","145","039330","00","0055",IQ,PQC,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",305.00,460.00,R ITAPITANGA,"50",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"114145039330000056","114","145","039330","00","0056",IQ,PQC,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",388.00,466.00,R ITAPITANGA,"46",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"115043676900000093","115","043","676900","00","0093",GU,LAJ,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",241.00,210.00,R MACICO DO URUCUM,"305",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
"115043676900000094","115","043","676900","00","0094",GU,LAJ,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",279.00,309.00,R MACICO DO URUCUM,"273",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2
